MouseID,Generation,SurvDays,Y1A_BW_BW,Y2A_BW_BW,Y3A_BW_BW,Y1_Glu.F_Glucose,Y2_Glu.F_Glucose,Y3_Glu.F_Glucose,Y1_Echo_BPM,Y2_Echo_BPM,Y3_Echo_BPM,Y1_Echo_CardiacOutput,Y2_Echo_CardiacOutput,Y3_Echo_CardiacOutput,Y1_CBC_Hgb,Y2_CBC_Hgb,Y3_CBC_Hgb,Y1_Rotarod_Mean,Y2_Rotarod_Mean,Y3_Rotarod_Mean,Y1_AS_MeanLog,Y2_AS_MeanLog,Y3_AS_MeanLog,Y1_Wheel_AvgSpeedLFC,Y2_Wheel_AvgSpeedLFC,Y3_Wheel_AvgSpeedLFC,Y1_Wheel_AvgDistLFC,Y2_Wheel_AvgDistLFC,Y3_Wheel_AvgDistLFC,Y1A_Grip_All,Y2A_Grip_All,Y3A_Grip_All,Y1A_Frailty_FrailtyAdj,Y2A_Frailty_FrailtyAdj,Y3A_Frailty_FrailtyAdj,Diet_num,Diet
DO-40-2040,23,868,26.71231884928513,20.23264105113063,19.155897051830323,146.34429833015125,46.23615900262327,,478.1148391316349,471.4224811049766,,18518.90684352304,17205.703967199588,,17.04517232643031,16.802134953038095,,69.63695293747125,270.8047813283921,,1.2105387951988154,,,0.2025970361077189,0.4539170556510394,,2.168657190877452,2.243006850735574,,207.80874363864427,133.3409493212961,87.62816984627963,0.1017230635335192,0.1945351330671804,0.317561939514509,1,40
DO-40-2058,23,846,19.78227638514545,17.809551809119352,16.999782979181166,139.78624232459242,115.85568749377134,,431.85732093815966,442.7493842921037,,18370.68456263104,8389.200290061768,,15.7107059177279,14.105951354158112,,69.72525235340981,175.93782378172645,,1.4021885001981884,1.5846569605065222,,0.2271210470904894,0.0925121004658809,,1.1207686771290433,0.4552075339379597,,151.59895164736537,131.18555188904006,,0.0958162625511561,0.1430145648323146,,1,40
DO-40-2083,24,741,27.603502667841624,23.98444975216037,,132.02678697508324,59.67656723073435,,499.6526058561707,471.9187645240052,,22781.83731800698,15823.860254925648,,14.72748704827525,16.770507014442146,,239.5904877903088,280.7340088279452,,1.658387166707854,1.485215472826627,,0.3633146197224177,0.1391515902815438,,1.1910041461230885,0.7756235001291143,,186.1295772468916,140.644919894148,,0.1319378807851585,0.1531323347743471,,1,40
DO-AL-0074,24,755,24.212819645833207,40.23428716085452,,151.78441721282846,120.76912037412382,,,511.7932366904026,,,11082.686621530142,,14.343535060708344,14.777404007510384,,86.39594257246466,46.633677259611616,,1.5532732796341953,1.4633901959577087,,0.0686461021966516,0.3866911381593467,,1.0338761344749627,0.8709943589408435,,221.34645657825092,166.33339098286544,,0.1337346590424586,0.2153245301382692,,5,AL
DO-AL-0129,27,475,39.61424822799137,62.37075312601976,,202.6022187081024,,,477.83302423025714,,,33750.895623170014,,,15.87667797023138,,,15.360082965118696,,,1.637820457276221,,,0.8171089605196397,,,1.8184775985527224,,,221.4734741195097,,,0.1392562714120314,,,5,AL
DO-2D-4033,23,864,21.56167964652504,29.339699189616898,26.58930123332119,119.2366130917725,135.99483670747577,,608.7951917750825,435.0417678187524,,21694.96753502163,15789.40603621299,,14.74544341909316,14.333473883656566,,225.7465353079765,185.48106219182893,,1.770087804717166,,,1.201086699391618,0.6482264911581053,,3.3177231901300672,1.687791428642109,,132.88824363864427,136.3189493212961,101.62616984627962,0.0914200931437344,0.2725294694124062,0.3006823860738805,3,2D
DO-20-1068,24,757,27.692856661658485,31.31073665819813,,144.09441348080284,136.14912783817505,,529.2076644367577,456.7764137998653,,21649.52105103426,19151.86943484191,,17.244258972700845,15.64185719069459,,33.54765760681856,66.63032562499122,,1.7101315145914535,1.6122817906346665,,0.5409518368255548,-0.1765764885767738,,1.9600312926558048,0.3823848945198904,,171.311956578251,169.88339098286545,,0.1337346590424586,0.1963506325710921,,2,20
DO-20-1010,22,973,23.69338589725799,29.35007546510325,30.465580886429024,130.36711530547836,100.12058265779304,159.45567935799988,597.5281134299713,589.2163659248461,,33526.85862522387,22356.3824570207,,14.074956545046902,15.47405208762451,,251.0437353181698,70.96601717785828,,1.5460934482404758,1.6661184521872303,,0.1226020384913022,0.0526505498087436,,2.260527528674399,1.7380934136850923,,231.3982874565657,146.49175303757485,117.35661241558242,,0.168005718082249,0.2910537413666939,2,20
DO-2D-4118,26,545,17.375043412692982,22.06581709784871,,160.64192193694166,180.95357165107816,,506.9790566538021,,,12373.11034810848,,,15.46628841547951,,,276.9908565446176,,,1.4544380914259276,,,-0.0596214707869332,,,1.3101200272196971,,,190.73629476815924,149.70101843369972,,0.1657255411564869,0.3051908884023634,,3,2D
DO-AL-0085,24,734,24.13813245702861,35.76690840513363,,148.36804490563767,151.9566120150418,,421.8350953275342,507.19005378248335,,21097.97109347264,17250.16095230118,,16.490204751232195,15.64991999087644,,137.3219147216531,161.8967842565464,,1.2686123517895127,1.3019349043011863,,1.41607369386798,1.1796221891534049,,3.012632425613957,3.018328194693052,,167.32957724689155,172.511919894148,,0.1888595734866898,0.3238974128789407,,5,AL
DO-2D-4024,22,948,26.749562315813662,35.48887834278978,37.27783692652924,178.73783355373587,142.20656360761396,139.76881297793236,459.92758093239706,484.7691579267312,,16952.68399030405,21267.870338358207,,12.51459472925078,13.442468965054982,,210.36222290278675,149.44771551586967,,1.2507194588479702,1.3588358035742918,,-0.5381779665906432,0.1259447396813997,,-0.1474564594091194,0.690156662850218,,220.51557312273047,149.36880983127534,,,0.1773628700092203,0.2349095055403396,3,2D
DO-20-1182,28,359,38.59389234456289,,,153.35384863219366,,,451.14847262977867,,,31577.108903618177,,,16.288668486809907,,,138.08038156255682,,,1.7919009885599009,,,0.1663614863956368,,,0.2075998851367958,,,202.2660434200618,,,0.1073897707476416,,,2,20
DO-AL-0069,24,743,18.303040640237377,37.06786413945389,,128.71440601675158,153.4516362352327,,577.9162936481279,501.1782390373037,,21559.646714501712,16037.637625298226,,15.0197899395883,14.39337182016667,,41.83198335819008,104.05346047472516,,1.663332689762095,1.314450035119886,,0.0340861162876828,-0.355879237051594,,1.3028676943855313,-0.6379077867891964,,205.85945657825096,165.18339098286546,,0.0957868639081044,0.2532723252726233,,5,AL
DO-2D-4138,27,461,24.036347236476672,33.43686906493198,,131.55039660318533,,,485.30384217162657,,,21109.660850404096,,,16.062275078442397,,,175.45284911717025,,,1.517881894042135,,,-0.0067663036052506,,,-0.024795342627378,,,151.18747411950972,,,0.1122496219736556,,,3,2D
DO-40-2076,24,741,22.90896428215687,23.21958802650193,,163.07605367847145,63.09409238393165,,433.8677596323723,509.4347291855396,,19628.362522654126,22886.827028342497,,16.30101406072418,15.880167035923652,,144.70024570000973,277.4529684430884,,1.6496987347615064,1.6738031532287896,,,0.024153466720472,,,1.4657602737215405,,173.694456578251,261.6833909828654,,0.1263738319217469,0.180583179963471,,1,40
DO-AL-0004,22,963,39.5339501114013,52.82877766684185,38.29606870226066,150.5533751020456,126.07434525337952,88.32314483676286,621.4262116775492,580.0673501703731,,31522.107528538498,23517.73858228606,,13.528503308680628,15.020317437194397,,9.369956502296253,50.39803600203925,,1.4316680683768928,1.388472290633159,,-0.0297381221662276,0.5643829549714459,,0.5746890271609523,2.99784861589402,,297.4812874565657,148.57675303757486,131.65261241558244,,0.3050323462620718,0.1624458036060373,5,AL
DO-AL-0047,23,850,22.564583451668355,61.846998355581626,48.017590204305016,173.25931139224093,168.31496824853002,,493.6068192639159,476.8352388783692,,30200.21640217972,17981.468619923322,,16.49352959314215,14.555169477233289,,27.358324964954363,23.70334081334408,,1.825379217374516,,,0.3137059937464708,0.2072175816848392,,1.2333545886114137,0.7846552588725832,,164.3997436386443,185.4599493212961,,0.1206969611006962,0.2514568257687117,0.4883270176191029,5,AL
DO-1D-3047,23,849,30.54776513538297,49.1540155470748,27.88670451826203,142.30662428784936,126.38233204244372,,441.0701394005712,427.3414401254266,,16804.836322519546,20932.19623143148,,14.931321331606686,15.547795545690512,,58.63168825444693,120.06345539651566,,1.4017924818542409,,,0.8745177604596557,-0.0217849660247978,,3.407921174587716,0.7270634724973039,,222.16924363864428,159.5494493212961,,0.1103939907109115,0.2156077767108749,,4,1D
DO-20-1125,26,534,31.850314815830565,36.78314440457783,,219.21784590216996,151.3264682436681,,499.41152512683504,,,17000.247484191415,,,16.248668657354884,,,88.09214744625709,,,1.418640747395365,,,0.4861536586850039,,,2.3013795523910794,,,205.92479476815924,163.9970184336997,,0.0948694878358854,0.1776001225863785,,2,20
DO-AL-0126,26,534,22.290355531408448,37.72922895592005,,164.42656931148736,158.05522150919052,,520.8805230253421,,,21081.059150247605,,,16.248668657354884,,,68.66683189131689,,,1.6414187913384937,,,0.2377959783671045,,,1.637791705775142,,,186.86429476815923,172.33551843369972,,0.0758955902687083,0.1776001225863785,,5,AL
DO-1D-3053,23,826,24.957523568719605,33.32717724091089,28.33747059599316,128.43311524180152,143.7319510223642,,497.8557523431149,530.3382295920721,,19168.2102111377,22199.75114707172,,16.25108711637148,16.265323206431813,,135.71419195916252,65.38492496169914,,1.3940401331942274,1.596477298504576,,-0.0855056063568712,-0.1587414760435303,,1.4394694280516418,0.555484780301775,,170.9974516473654,211.8955518890401,,0.1527379552526872,0.2189101551010229,,4,1D
DO-20-1034,23,847,27.48194891943723,39.01806964645768,30.28585485298579,159.80180486119608,120.25244492336988,,518.7344314476293,577.2926174108496,,13405.9846947135,23869.002455746,,16.03403484955499,16.262490810844717,,90.49060051850996,92.83461087651357,,1.34412708137767,,,0.2948813406530275,0.2601443586393082,,2.3817227729344,1.609236618625545,,155.17974363864428,198.8619493212961,,0.0866349207768444,0.1984208878776828,,2,20
DO-AL-0062,23,826,32.88051222005722,50.86645815461091,45.766383592794135,109.98747786299316,158.8786557575637,,586.5047748690108,556.8436630244569,,27309.78406732235,17679.011007716617,,16.188836885135938,15.419940931302063,,42.87261026275721,50.30996228323078,,1.7967064261672392,1.655096394485402,,0.6877350399738051,0.9778603098535856,,1.37961186497859,1.7912646126585667,,195.7249516473654,180.3260518890401,,0.0927912405161715,0.2239238757007793,,5,AL
DO-1D-3096,24,720,32.15017141406904,42.97495129952139,,151.25179630514728,118.73733451405424,,536.3560308765306,549.5134946551798,,25570.36235610129,13156.621445517185,,16.54079520467712,13.56635156250951,,62.2722615504997,51.18622074345914,,1.7397840392184023,1.6180187227867102,,0.2114430767562806,0.143591767068851,,1.463424175870074,0.7074234298377468,,208.0295772468916,156.131419894148,,0.1111735580504664,0.193874397078931,,4,1D
DO-2D-4004,22,958,25.876433608110293,39.15707198904152,41.39252539897564,143.31617395997796,195.1113823849578,186.3706924200895,468.1431383963635,484.9996400705978,,18695.831051548936,19232.88188918759,,13.45987813611998,14.385086557950835,,153.5295568903555,232.68071589305416,,1.7165997542943714,1.5479048932506363,,0.1432487807989939,-0.2707808174370142,,2.366919062462454,-0.5927098240797172,,298.54778745656563,120.87875303757488,127.4826124155824,,0.1711349797396267,0.3630635768248999,3,2D
DO-2D-4015,22,958,24.833990262943185,28.5824747150636,30.589354167921297,152.92867862500998,110.52134133267596,111.39315603283973,554.545550769496,443.2851460576016,,23357.131334482463,9914.444109555454,,16.548632185837807,15.144989004690498,,196.95085048375125,164.69211145076355,,1.3940777885755868,1.4746034599544953,,0.650747291283239,0.199403125491684,,2.402818477204567,0.9622099014597952,,181.0897874565657,134.87675303757484,108.1241124155824,,0.1711349797396267,0.2112723962874831,3,2D
DO-AL-0036,23,846,22.333246430942705,40.72892266180238,25.32110379734349,162.6855562607057,156.7799626504916,,399.6249099437387,483.14850093045385,,11154.014769639394,18614.016002564345,,16.125919462472126,15.00425557719784,,43.35564365725806,58.55464225014852,,1.6521581009408088,,,0.5244521343676009,-0.1606294451369868,,2.341449908832406,0.6548504152679941,,187.07374363864423,133.0429493212961,,0.1396708586678733,0.2894046209030658,,5,AL
DO-AL-0037,23,846,25.15081325360458,43.87140499452317,39.12179413066582,183.83306652377613,169.2762187150332,,622.7096862722283,594.6378097567284,,24140.563681103697,21580.25126967004,,15.850286406623365,14.375573365647853,,57.06763110780408,80.83662185728579,,1.429093765845716,,,0.6339780663673098,0.0537677794886633,,2.212787894827702,1.3293678051430482,,224.08974363864428,179.5034493212961,,0.1396708586678733,0.2894046209030658,,5,AL
DO-AL-0192,28,345,33.20510117162952,,,208.1451252228762,,,485.8600952279297,,,17975.908350680835,,,14.9378766177189,,,32.38381163126461,,,1.7118644616657104,,,-1.0430408169109908,,,-0.0312305081509887,,,187.37454342006183,,,0.1534326659020813,,,5,AL
DO-AL-0080,24,728,21.573971601652985,34.21818982995682,,122.94690321773238,113.0791166420982,,517.1221082603873,506.60149475563287,,20438.83728544181,16735.99810700977,,15.889744738996264,14.39337182016667,,94.10893551339676,91.1976364738862,,1.5769632003842564,1.5913790273187125,,-0.3850687805073082,0.5379024195569025,,1.0164078809080852,1.7468556368045944,,188.883456578251,211.73339098286547,,0.0957868639081044,0.1204550423023837,,5,AL
DO-2D-4009,22,951,25.737479962262466,24.556741587713148,26.346008122549872,111.59490856537228,73.99382360555425,79.67189063823403,554.545550769496,413.8311818357558,,22226.50794339841,16214.458551510412,,16.195265576978052,15.430058177313091,,242.08614250846523,231.25238386695577,,1.5411320851191967,1.590801831189578,,0.0161648929636081,-0.2933030160019398,,-0.6519880147100883,-1.440000642793713,,140.80028745656568,159.59575303757484,137.60861241558243,,0.2470305700083351,0.2871679865561915,3,2D
DO-2D-4173,28,361,31.035078547652184,,,159.9075868984958,,,545.080984921075,,,28015.65404198072,,,15.063904499141664,,,196.7142130774356,,,,,,0.1827987903171858,,,0.8614626262333588,,,316.90366855978937,,,0.142822757205064,,,3,2D
DO-AL-0084,24,708,27.58397041521388,34.82905106388535,,164.70930283619214,152.917862481545,,525.2538295182566,491.240377122401,,11971.864723301343,19499.887067898948,,15.510620995820918,8.57112818099963,,175.88687942631373,89.05185092552063,,1.5255083831797354,1.4574261268791833,,0.5785907767287144,0.8704927999629697,,2.794741533841066,1.525866805817504,,239.6795772468916,152.557919894148,,0.1319378807851585,0.2480018226102325,,5,AL
DO-20-1081,24,706,24.936861173792256,27.607759714374648,,169.51555516870812,187.5228792756603,,473.63298438967365,462.9110206115161,,19385.256924223875,21562.069484319876,,16.882269674702115,,,52.19332596617985,76.76819550107315,,1.521444107934706,1.3688960912821768,,0.0690524834294254,0.2873281903761081,,0.7167967351118706,-0.1009297572782207,,166.2795772468916,171.61841989414796,,0.1319378807851585,0.13415843720717,,2,20
DO-20-1153,27,419,25.99006467514496,,,153.4899175307994,,,488.7508167275907,,,24999.722052907004,,,16.340320309283292,,,94.41580615602612,,,1.2178603290580738,,,-0.4626742891527219,,,0.9054251727505476,,,164.97637580938527,,,0.1485022895947913,,,2,20
DO-AL-0083,24,706,23.864897964301186,32.530474789180104,,141.63929164011526,134.65410361798416,,545.811258938809,539.4768493421311,,20256.51012099668,26048.460649843328,,17.176413628335023,,,162.7462247862071,32.77556909723801,,1.6596877369500818,1.8007006896052062,,-0.048924029856022,-0.033328461934774,,1.223101734099334,0.7363559488146052,,183.9795772468916,268.708919894148,,0.0939900856508044,0.1910801299087012,,5,AL
DO-1D-3065,24,716,34.19615122065536,41.79648618191469,,135.1997901498786,168.83164369928394,,511.30710961422426,538.139652346032,,25515.014473530377,22534.20405194617,,16.10833877961605,14.34761724777502,,264.96580229750714,162.04374073432604,,1.4811996039537834,1.3275263973178624,,0.099049987181039,-0.4462383513864917,,0.7171250030601881,-0.0994040470767512,,257.08495657825097,102.88339098286544,,0.092311791597895,0.2413906274755046,,4,1D
DO-1D-3069,24,716,35.671035235893164,42.392842978763966,,186.14606487454836,178.444148364316,,571.4145124496345,543.5147079604512,,26181.246258734765,25473.62405324674,,15.434213246652812,11.556763149225803,,31.00501642256566,84.34247851456524,,1.745834800458295,1.6998448948206653,,0.2626309225270611,-0.0885962872441234,,1.2689878215170518,-0.1273544824594987,,243.38495657825092,149.08339098286544,,0.1073999343545698,0.1995570775306481,,4,1D
DO-20-1185,28,330,31.75203301113384,,,182.19136262728972,,,451.41716096121263,,,35110.727033785384,,,,,,183.5013399924905,,,1.4816117270287168,,,,,,,,,178.14204342006184,,,0.3010145012299148,,,2,20
DO-AL-0187,28,330,20.019974482656156,,,143.7413439671616,,,535.4550539075261,,,22141.427741325548,,,,,,72.37710836202383,,,1.649065753539195,,,,,,,,,250.81054342006183,,,0.1643114634491728,,,5,AL
DO-1D-3014,22,938,26.477551818960176,31.39297757868738,29.60314207665739,132.74241882844274,124.940098330224,78.71064017173083,494.3205028523813,451.9984239145255,,17707.900750802088,23886.536002920453,,16.106940657830894,14.67000351027938,,272.08111505653466,258.1050259576083,,1.6038963258639294,1.4227125966685432,,0.6366627495137139,0.6116674092550413,,3.167119972898948,4.376920504496287,,217.75478745656568,156.02175303757488,131.6521124155824,,0.175020734550129,0.3100276389338707,4,1D
DO-20-1137,27,434,21.884612870583787,23.519454998531145,,150.69469351692948,,,457.3974179610436,,,18065.086323506413,,,17.269392890176427,,,231.60955171643823,,,1.3774007890920943,,,0.0229558438152565,,,0.3569359170025808,,,192.2869741195097,,,0.1013084762776773,,,2,20
DO-20-1144,27,434,26.76866533204277,28.936125818683493,,123.7796804548398,,,524.5874918753299,,,23017.700608752984,,,16.5263945676103,,,146.19529655574522,,,1.5149213514528328,,,0.2782635395369556,,,2.1266484477903336,,,231.30197411950977,,,,,,2,20
DO-AL-0011,22,938,20.765589343957423,26.719757736406297,26.965012220855268,144.7858723030264,169.33061624602365,165.22318215701907,476.78227549405926,504.6517157665392,,16027.935060344067,22154.984340795105,,16.445292898153657,16.291175812412668,,264.47005636349604,115.24430998691312,,1.4092407290547342,1.4375069480226612,,0.5156720359414007,0.4734221821861628,,1.89506504840093,1.100075623687354,,298.7602874565657,211.4167530375748,104.8486124155824,,0.1300579229478948,0.1961842535308083,5,AL
DO-1D-3034,23,822,29.39118297792495,39.80595058130263,29.726726930656195,155.7641308188942,146.568591839011,,502.9086709901575,478.8517848361327,,19362.573563304897,28542.1501400878,,15.58208985903688,13.213421555178474,,163.47125897008007,156.34308885941869,,1.441288373289354,,,0.0578387422573048,-0.007857353888311,,1.5013679794317154,0.387332719203203,,272.6642436386443,167.2924493212961,,0.1293678882780886,0.253555571845229,,4,1D
DO-2D-4082,24,689,22.389676566496824,28.06541844521242,,164.70930283619214,164.87735690620795,,560.1419356060406,508.4127965819355,,33031.25610010216,26990.30018242509,,15.212930217033314,,,227.1017773622716,200.5897506733668,,1.3995006198428197,1.300839870137778,,0.7462329228273784,,,2.0806969315663126,,,160.12957724689156,117.712419894148,,0.1638859055424145,0.246586744570879,,3,2D
DO-AL-0081,24,695,24.55142771468007,41.0600716576011,,189.70181496527545,202.90288673971156,,512.8963779528546,462.9110206115161,,18773.98610918689,17903.020466762464,,16.00031439956078,,,181.31454112548812,225.88605902576109,,1.5374272618479723,1.2991720398925692,,1.424709023682108,,,2.3860335792771266,,,183.4295772468916,172.80991989414798,,0.173771430730015,0.2898353725550889,,5,AL
DO-20-1089,24,694,25.594295686002106,39.13181363536124,,175.28305796772736,119.27409615393292,,442.6776861591531,346.7421749608811,,15264.531475970609,21127.76354085403,,18.05938693448545,,,88.75862583430256,182.4647654323654,,2.071741075398481,1.551999213740992,,-0.2653661046953579,,,-0.0591521502259492,,,149.57957724689155,151.068919894148,,0.1358236355956609,0.1570180895848494,,2,20
DO-2D-4175,28,343,32.863476596063805,,,157.02383549898622,,,509.2880157604653,,,19974.62579455118,,,16.544080354959554,,,68.16433072856668,,,,,,-0.0803573053773128,,,2.3021357952112083,,,141.4856685597894,,,0.142822757205064,,,3,2D
DO-40-2128,26,504,24.354910917649367,20.789491303970824,,132.76565840834877,,,414.2873484051863,,,22144.82824142715,,,15.098106603008029,,,162.72429445673404,,,1.3965441419171931,,,0.718390557757848,,,2.5643396181770046,,,224.3897947681592,66.01301843369971,,0.1168989484750412,0.2373903981537405,,1,40
DO-40-2049,23,797,25.30078549268141,20.00698565444489,19.34481715976799,153.24374885563728,62.75360910724346,,394.0767128699756,504.7438622540185,,17595.68600652971,24974.19284005624,,16.001457631296283,14.85665609706946,,76.58124607868285,249.70511312658743,,1.740825132974389,1.6329423731662869,,1.5704399508060125,1.7680412360755229,,3.996912207551721,4.515355231860742,,,169.60455188904007,,0.1117651380833486,0.2808455684023106,,1,40
DO-2D-4080,24,703,39.8672065542005,47.18270558594003,,156.34730041294904,160.18038950075513,,568.1691549112002,546.2429552751653,,29486.890743184736,28229.320021203872,,15.241670420813389,4.819044089676379,,232.11416569724057,184.0400539362436,,1.1617631560086683,1.296753983627096,,0.6701796488939104,0.3671496712458177,,1.7305876667163735,0.7868088836191152,,227.30245657825097,195.83339098286544,,0.1724167270761865,0.1697043824163794,,3,2D
DO-1D-3100,26,520,33.59988146842683,42.08355277696431,,245.1460197788779,79.12535025860795,,586.5618245541566,,,31640.2002962877,,,15.197972684341703,,,93.4268484758827,,,1.6056151971867536,,,0.1907025331639777,,,3.2022974840885823,,,155.73547056364475,178.42120890425883,,0.0428226233399903,0.2317174572547634,,4,1D
DO-1D-3003,22,925,19.52208742409664,23.63260568143364,26.0879763003724,164.46368422304843,152.8163618588169,169.06818402303188,534.796427884474,375.180669639259,,21297.89550119828,17329.834536737457,,16.46028029869324,16.190549536812497,,207.52050747688045,122.69914988346638,,1.503127136189995,1.2353922910975013,,0.0803004965553151,0.4203389157980479,,1.108892686870901,2.0753635802698343,,152.73778745656568,138.74825303757484,116.7616124155824,,0.1901088773068037,0.2302462938546602,4,1D
DO-1D-3113,26,498,23.16200683893552,28.406264428030955,,188.51818546553457,,,522.1880512504168,,,25130.566449213868,,,16.202966241934597,,,112.16134073284564,,,1.5403481817167184,,,0.8228841346952863,,,3.426232719485807,,,160.35779476815924,179.48351843369971,,0.0747418081311039,0.2142071553769802,,4,1D
DO-1D-3162,28,337,26.36572391583044,,,,,,479.8264440343515,,,25070.719448219646,,,,,,40.74035582747466,,,,,,0.4865377353034571,,,1.5914369915255,,,168.2901685597894,,,0.0897868193140351,,,4,1D
DO-40-2038,23,812,24.781780821301087,25.52834675647152,23.3693632664239,113.66178246904236,80.84117579673857,,382.0937573534474,439.5874516570906,,15966.514024433713,13876.660934122438,,16.21781113729855,15.812978528746932,,228.46747423962933,248.2371353160351,,1.3881112057031308,,,0.2587406828836719,0.1641725802925377,,2.409379304086201,1.3571792721113838,,219.53324363864425,212.5614493212961,,0.1396708586678733,0.2324829282015345,,1,40
DO-40-2060,23,791,22.6346994558131,19.616299627322476,,153.24374885563728,138.92569868984822,,479.87871070763686,568.7636299200338,,16180.573688626848,26432.17605567866,,16.43126854276062,15.513844474893483,,269.6917360072059,256.2100836484646,,1.31381024132622,1.3415947891150468,,0.2296773986708078,0.1376175344024179,,1.9586669360919515,2.102012561706083,,254.77395164736532,173.47655188904008,,0.0578684674168019,0.1430145648323146,,1,40
DO-40-2013,22,923,19.41012038175486,19.135272258407444,18.613697446201392,168.3086860890612,146.08760859329445,45.06687384411875,431.22009304010817,534.6676598555573,,19990.33470640472,16487.915467291507,,15.22403521677877,15.430058177313091,,254.9411307433521,265.8180188985404,,1.5871962901958776,1.4869682347040127,,2.4920416720097656,2.607748027254222,,5.039508090583931,6.322115525911864,,285.9702874565657,157.80875303757486,144.4586124155824,,0.1901088773068037,0.1922984987203059,1,40
DO-AL-0021,22,902,18.78218072094169,24.59181907472003,24.09818786123396,148.7254825086797,152.50296526975052,109.1420317023059,401.4773000365221,435.6499664002068,,17543.114942393604,15990.441138266138,,17.405961256097605,16.284127654479562,,212.0176748592036,123.16640623565644,,1.609449657844141,1.5625109155328785,,0.3362157771652451,0.2689603345536278,,1.0471979914917389,0.7941665269054279,,101.77857312273048,155.92130983127532,108.89502065109964,,0.2623134430308552,0.4355272787592021,5,AL
DO-2D-4061,23,785,30.69797936855401,37.15664196985502,,161.1156311029104,139.88694915635142,,681.818182,517.3891624363423,,29749.80486090154,20514.6243492379,,13.911000532890167,13.824531140840538,,62.86925862813681,70.52692025565389,,1.656818479130467,1.7699138490431563,,-0.090032314044865,0.2061563470452108,,1.92647647336996,1.8455162348649552,,160.5519516473654,217.25655188904008,,0.0958162625511561,0.1809623599666687,,3,2D
DO-20-1050,23,784,33.04621432470797,46.54280970793126,,199.5656497630385,160.80115669057014,,,,,,,,17.782861755439164,6.053920007641151,,205.70246123799112,85.73259653047467,,1.6878961046719685,1.7297514849013589,,0.6165287599286767,0.4010163654728919,,1.906776002829588,1.7673301008293922,,251.1499516473654,190.4520518890401,,0.1725725855953822,0.2278096305112817,,2,20
DO-AL-0101,26,506,25.3231312066746,46.306660962831614,,154.02389357559835,255.3304551538411,,558.9705956838374,,,28101.039643023458,,,15.552326930190848,,,96.97355216100082,,,,,,0.9398649014995144,,,4.490462000124873,,,165.86147056364476,190.6312089042588,,0.0911990739238532,0.2317174572547634,,5,AL
DO-2D-4111,26,505,23.16383202832069,34.2624006519373,,150.94347406156405,,,512.7777863120218,,,23071.107714018224,,,15.552326930190848,,,110.2811663838455,,,1.6254509697908035,,,0.843033984744806,,,2.907800508198,,,144.1209705636448,147.74520890425882,,0.1566660087430529,0.1747957645532321,,3,2D
DO-40-2018,22,888,29.95149050206631,23.787038220976203,20.11888167573592,186.2142507023046,106.3629428775968,53.38950464512016,397.2719576758369,503.6945233956216,,16277.888050290316,16853.499848015297,,16.8533490522253,16.096781603216762,,218.87366858447652,103.16975787027684,,1.2956229670417752,1.300980716849336,,-0.4499588425283681,0.2089692173311658,,-0.4754375746355132,0.7833578862020869,,214.7600731227305,135.07380983127536,81.49502065109962,,0.2282514027070034,0.3065957505994649,1,40
DO-40-2044,23,797,25.617950150789813,22.842006040762527,19.968842896651985,145.19037568735897,122.53733017643091,,476.06091251481706,515.8966777387511,,27189.43145994613,20171.21240907748,,16.512334716709372,15.734710116938889,,190.60956746595235,228.90235578522464,,1.613826454582357,,,0.6070947243762751,0.0689719872157618,,1.297481549808538,1.0564656236036991,,180.17274363864428,146.4449493212961,,0.0914200931437344,0.1966338791436977,,1,40
DO-2D-4063,23,773,28.6845956292568,33.115818010011054,,139.96812083983994,106.24318282873932,,488.4530512549624,484.1987052569186,,27198.36237156591,22697.11093134053,,14.720590525383653,14.85665609706946,,39.7302798053404,72.52658509219188,,1.457127845924485,1.4948993185705008,,0.1614850881653591,0.4494635925295882,,1.1371194131692564,1.3071813248352908,,153.7299516473654,165.13705188904007,,0.0849374650040645,0.2839269478226397,,3,2D
DO-1D-3140,27,399,26.913528895602585,,,128.66664520367573,,,501.3579674864101,,,28321.94769176041,,,11.892039509853486,,,60.90062062406707,,,1.080246592316288,,,0.382347797375307,,,1.939588505767946,,,131.2329741195097,,,0.1273377647303303,,,4,1D
DO-2D-4160,27,377,34.367195694680866,,,243.38219351181343,,,490.71139000191886,,,26620.649648207123,,,8.442094354795895,,,121.99326362162898,,,1.9661086824107208,,,0.2768764768885706,,,1.9421157767573207,,,182.84537580938527,,,0.0875151539195971,,,3,2D
DO-2D-4045,23,787,28.345332885172866,37.06815350111818,,168.2603868834358,136.95608717397897,,560.6542139894073,539.7367586157748,,27381.38068288218,33684.27811775083,,14.373758286600385,10.789012410578838,,131.47662158547266,116.92112493909887,,1.6015837286809411,,,-0.0012010475840373,-0.1287891994200196,,0.1998821013825548,-0.2149399005367628,,166.1632436386443,169.97294932129608,,0.1293678882780886,0.2156077767108749,,3,2D
